@RELATION twitter-adr
@ATTRIBUTE id NUMERIC
@ATTRIBUTE allergic NUMERIC
@ATTRIBUTE am NUMERIC
@ATTRIBUTE appetite NUMERIC
@ATTRIBUTE bad NUMERIC
@ATTRIBUTE bananas NUMERIC
@ATTRIBUTE bed NUMERIC
@ATTRIBUTE been NUMERIC
@ATTRIBUTE body NUMERIC
@ATTRIBUTE but NUMERIC
@ATTRIBUTE can NUMERIC
@ATTRIBUTE caused NUMERIC
@ATTRIBUTE causing NUMERIC
@ATTRIBUTE chemical NUMERIC
@ATTRIBUTE commercial NUMERIC
@ATTRIBUTE contain NUMERIC
@ATTRIBUTE crippled NUMERIC
@ATTRIBUTE crying NUMERIC
@ATTRIBUTE cymbalta NUMERIC
@ATTRIBUTE definitely NUMERIC
@ATTRIBUTE depression NUMERIC
@ATTRIBUTE diary NUMERIC
@ATTRIBUTE dont NUMERIC
@ATTRIBUTE drowsy NUMERIC
@ATTRIBUTE due NUMERIC
@ATTRIBUTE effexor NUMERIC
@ATTRIBUTE experiencing NUMERIC
@ATTRIBUTE fda NUMERIC
@ATTRIBUTE feel NUMERIC
@ATTRIBUTE fluid NUMERIC
@ATTRIBUTE found NUMERIC
@ATTRIBUTE gain NUMERIC
@ATTRIBUTE gained NUMERIC
@ATTRIBUTE glassncision NUMERIC
@ATTRIBUTE had NUMERIC
@ATTRIBUTE hating NUMERIC
@ATTRIBUTE headaches NUMERIC
@ATTRIBUTE help NUMERIC
@ATTRIBUTE hurts NUMERIC
@ATTRIBUTE i NUMERIC
@ATTRIBUTE is NUMERIC
@ATTRIBUTE it NUMERIC
@ATTRIBUTE lamotrigine NUMERIC
@ATTRIBUTE lbs NUMERIC
@ATTRIBUTE legs NUMERIC
@ATTRIBUTE lozenge NUMERIC
@ATTRIBUTE made NUMERIC
@ATTRIBUTE makes NUMERIC
@ATTRIBUTE making NUMERIC
@ATTRIBUTE me NUMERIC
@ATTRIBUTE messed NUMERIC
@ATTRIBUTE munchies NUMERIC
@ATTRIBUTE muscle NUMERIC
@ATTRIBUTE my NUMERIC
@ATTRIBUTE natural NUMERIC
@ATTRIBUTE neck NUMERIC
@ATTRIBUTE next NUMERIC
@ATTRIBUTE nicotine NUMERIC
@ATTRIBUTE nightmare NUMERIC
@ATTRIBUTE off NUMERIC
@ATTRIBUTE olanzapine NUMERIC
@ATTRIBUTE on NUMERIC
@ATTRIBUTE pain NUMERIC
@ATTRIBUTE pains NUMERIC
@ATTRIBUTE person NUMERIC
@ATTRIBUTE pic NUMERIC
@ATTRIBUTE prozac NUMERIC
@ATTRIBUTE quetiapine NUMERIC
@ATTRIBUTE restless NUMERIC
@ATTRIBUTE retention NUMERIC
@ATTRIBUTE rivaroxaban NUMERIC
@ATTRIBUTE rt NUMERIC
@ATTRIBUTE same NUMERIC
@ATTRIBUTE sense NUMERIC
@ATTRIBUTE seroquel NUMERIC
@ATTRIBUTE sick NUMERIC
@ATTRIBUTE since NUMERIC
@ATTRIBUTE skin NUMERIC
@ATTRIBUTE sleep NUMERIC
@ATTRIBUTE stone NUMERIC
@ATTRIBUTE taking NUMERIC
@ATTRIBUTE tendon NUMERIC
@ATTRIBUTE this NUMERIC
@ATTRIBUTE though NUMERIC
@ATTRIBUTE tired NUMERIC
@ATTRIBUTE uberfacts NUMERIC
@ATTRIBUTE up NUMERIC
@ATTRIBUTE was NUMERIC
@ATTRIBUTE weight NUMERIC
@ATTRIBUTE withdrawal NUMERIC
@ATTRIBUTE withdrawals NUMERIC
@ATTRIBUTE wondering NUMERIC
@ATTRIBUTE zombie NUMERIC
@ATTRIBUTE d2v0 NUMERIC
@ATTRIBUTE d2v1 NUMERIC
@ATTRIBUTE d2v2 NUMERIC
@ATTRIBUTE d2v3 NUMERIC
@ATTRIBUTE d2v4 NUMERIC
@ATTRIBUTE d2v5 NUMERIC
@ATTRIBUTE d2v6 NUMERIC
@ATTRIBUTE d2v7 NUMERIC
@ATTRIBUTE d2v8 NUMERIC
@ATTRIBUTE d2v9 NUMERIC
@ATTRIBUTE d2v10 NUMERIC
@ATTRIBUTE d2v11 NUMERIC
@ATTRIBUTE d2v12 NUMERIC
@ATTRIBUTE d2v13 NUMERIC
@ATTRIBUTE d2v14 NUMERIC
@ATTRIBUTE d2v15 NUMERIC
@ATTRIBUTE d2v16 NUMERIC
@ATTRIBUTE d2v17 NUMERIC
@ATTRIBUTE d2v18 NUMERIC
@ATTRIBUTE d2v19 NUMERIC
@ATTRIBUTE d2v20 NUMERIC
@ATTRIBUTE d2v21 NUMERIC
@ATTRIBUTE d2v22 NUMERIC
@ATTRIBUTE d2v23 NUMERIC
@ATTRIBUTE d2v24 NUMERIC
@ATTRIBUTE d2v25 NUMERIC
@ATTRIBUTE d2v26 NUMERIC
@ATTRIBUTE d2v27 NUMERIC
@ATTRIBUTE d2v28 NUMERIC
@ATTRIBUTE d2v29 NUMERIC
@ATTRIBUTE d2v30 NUMERIC
@ATTRIBUTE d2v31 NUMERIC
@ATTRIBUTE d2v32 NUMERIC
@ATTRIBUTE d2v33 NUMERIC
@ATTRIBUTE d2v34 NUMERIC
@ATTRIBUTE d2v35 NUMERIC
@ATTRIBUTE d2v36 NUMERIC
@ATTRIBUTE d2v37 NUMERIC
@ATTRIBUTE d2v38 NUMERIC
@ATTRIBUTE d2v39 NUMERIC
@ATTRIBUTE d2v40 NUMERIC
@ATTRIBUTE d2v41 NUMERIC
@ATTRIBUTE d2v42 NUMERIC
@ATTRIBUTE d2v43 NUMERIC
@ATTRIBUTE d2v44 NUMERIC
@ATTRIBUTE d2v45 NUMERIC
@ATTRIBUTE d2v46 NUMERIC
@ATTRIBUTE d2v47 NUMERIC
@ATTRIBUTE d2v48 NUMERIC
@ATTRIBUTE d2v49 NUMERIC
@ATTRIBUTE d2v50 NUMERIC
@ATTRIBUTE d2v51 NUMERIC
@ATTRIBUTE d2v52 NUMERIC
@ATTRIBUTE d2v53 NUMERIC
@ATTRIBUTE d2v54 NUMERIC
@ATTRIBUTE d2v55 NUMERIC
@ATTRIBUTE d2v56 NUMERIC
@ATTRIBUTE d2v57 NUMERIC
@ATTRIBUTE d2v58 NUMERIC
@ATTRIBUTE d2v59 NUMERIC
@ATTRIBUTE d2v60 NUMERIC
@ATTRIBUTE d2v61 NUMERIC
@ATTRIBUTE d2v62 NUMERIC
@ATTRIBUTE d2v63 NUMERIC
@ATTRIBUTE d2v64 NUMERIC
@ATTRIBUTE d2v65 NUMERIC
@ATTRIBUTE d2v66 NUMERIC
@ATTRIBUTE d2v67 NUMERIC
@ATTRIBUTE d2v68 NUMERIC
@ATTRIBUTE d2v69 NUMERIC
@ATTRIBUTE d2v70 NUMERIC
@ATTRIBUTE d2v71 NUMERIC
@ATTRIBUTE d2v72 NUMERIC
@ATTRIBUTE d2v73 NUMERIC
@ATTRIBUTE d2v74 NUMERIC
@ATTRIBUTE d2v75 NUMERIC
@ATTRIBUTE d2v76 NUMERIC
@ATTRIBUTE d2v77 NUMERIC
@ATTRIBUTE d2v78 NUMERIC
@ATTRIBUTE d2v79 NUMERIC
@ATTRIBUTE d2v80 NUMERIC
@ATTRIBUTE d2v81 NUMERIC
@ATTRIBUTE d2v82 NUMERIC
@ATTRIBUTE d2v83 NUMERIC
@ATTRIBUTE d2v84 NUMERIC
@ATTRIBUTE d2v85 NUMERIC
@ATTRIBUTE d2v86 NUMERIC
@ATTRIBUTE d2v87 NUMERIC
@ATTRIBUTE d2v88 NUMERIC
@ATTRIBUTE d2v89 NUMERIC
@ATTRIBUTE d2v90 NUMERIC
@ATTRIBUTE d2v91 NUMERIC
@ATTRIBUTE d2v92 NUMERIC
@ATTRIBUTE d2v93 NUMERIC
@ATTRIBUTE d2v94 NUMERIC
@ATTRIBUTE d2v95 NUMERIC
@ATTRIBUTE d2v96 NUMERIC
@ATTRIBUTE d2v97 NUMERIC
@ATTRIBUTE d2v98 NUMERIC
@ATTRIBUTE d2v99 NUMERIC
@ATTRIBUTE class {N,Y}
@DATA
348859733035331584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553497,0.0094649,-0.00493235,-0.00146299,-0.0116874,0.00628098,0.004047,-0.0148219,-0.00389581,0.00592843,-0.000370212,-0.00689233,-0.0126706,-0.00999683,0.00867175,0.0117337,0.00499592,-0.00895093,0.000550685,-0.00296067,-0.00478225,-0.000866565,0.00350712,0.0154445,0.0096497,0.00428361,-0.0034756,0.000878217,-0.01531,-0.00280163,-0.0122396,-0.00264626,-0.0060292,-0.0023773,0.00206019,-0.00142227,-0.00199676,-3.76901e-05,0.00350008,-0.01378,-0.00840375,-0.00694847,-0.00328389,-0.00762352,0.00115017,-0.00136955,0.0104526,0.0111364,0.0083875,-0.00464584,-0.00500446,-0.00702273,0.00329619,0.000630476,-0.00214533,-0.00953401,0.00138165,0.00113069,-0.0016733,-0.0117419,-0.000533112,0.00767291,0.00547003,0.000285787,0.00656274,-0.0022227,0.00137505,0.000362577,-0.0031809,-0.00514155,-0.0106988,-0.00760853,-0.00921793,0.00812223,-0.00925285,-0.000992744,2.55367e-05,0.00931633,0.00984361,0.000455298,-0.00796876,0.00571915,-0.000884311,-0.00676972,0.00394207,-0.000853727,-0.0082497,-0.0082924,0.0163003,-0.0170907,-0.0200808,0.000752702,-0.00573408,0.00673892,-0.00354219,0.00269352,0.00741972,0.00608774,0.00344008,0.00230848,N
348865876306571264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.00799474,0.0252877,-0.0360876,0.0150178,-0.0478491,0.0286628,0.00898295,-0.0491046,-0.0016609,0.0274503,-0.00838273,-0.0376796,-0.0542937,-0.0460693,0.0311857,0.0522597,0.0268868,-0.029797,0.0190347,-0.0224665,-0.0206872,-0.00581204,0.0196135,0.0497235,0.0424103,0.00754006,0.0102868,0.0231919,-0.0441069,-0.027327,-0.0327043,0.00596561,-0.010419,0.00322354,0.00154581,0.0129814,0.0023142,-0.0129663,0.0277579,-0.0629836,-0.0375148,-0.0262079,-0.00425312,-0.0171227,0.0164039,-0.00880857,0.0431403,0.0304944,0.0159801,-0.00791326,-0.00981248,-0.0117603,0.00941207,-0.00896796,-0.0078221,-0.0198035,0.014183,-0.00679772,-0.0236758,-0.0255597,-0.0230951,0.0208159,0.0146671,-0.0129763,0.0367266,0.00577426,-0.0122073,0.00931654,0.00241088,-0.0182226,-0.0294448,-0.0117809,-0.0263449,0.0133277,-0.0231172,0.000822383,0.0124944,0.0235933,0.0248686,0.017825,-0.0280954,0.0352752,-0.016797,-0.0223807,0.0235914,-0.0173482,-0.0337802,-0.0388799,0.0544152,-0.0774427,-0.0647992,0.0105674,-0.0283612,0.0176831,-0.0285784,0.0240978,0.0220628,0.0330751,0.0152985,0.0202396,N
348867655698104322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268293,0.0823763,-0.122936,0.0311683,-0.138467,0.0965121,0.0256587,-0.136582,0.00658413,0.0732275,-0.0330241,-0.108435,-0.16798,-0.144928,0.0955009,0.164258,0.0732815,-0.10636,0.0681633,-0.0598073,-0.0515544,-0.00696058,0.056313,0.17081,0.129339,0.0240006,0.0177998,0.0751583,-0.150996,-0.0769757,-0.118561,0.0212732,-0.0169752,-0.00267271,0.0165376,0.0441184,-0.00256728,-0.0264583,0.0724589,-0.192402,-0.133923,-0.0702796,-0.0255111,-0.0576355,0.0525378,-0.0316607,0.135091,0.0891104,0.0494416,-0.018525,-0.0225495,-0.0288123,0.0345989,-0.0115992,-0.0164351,-0.0730056,0.0349603,-0.00690023,-0.0655075,-0.0834969,-0.0570998,0.0737802,0.0302109,-0.0331332,0.121152,0.0165758,-0.0351575,0.0411913,0.00837206,-0.0444277,-0.0860596,-0.0396642,-0.100118,0.0423571,-0.0785293,-0.00781796,0.0507461,0.0658953,0.0655328,0.0436944,-0.0966705,0.107706,-0.0452822,-0.0584759,0.0707228,-0.0420514,-0.105593,-0.10702,0.165618,-0.22379,-0.199102,0.0302168,-0.0963867,0.0570499,-0.0858141,0.07454,0.0591923,0.101675,0.0497888,0.0546916,N
348871920994889729,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169449,0.0156896,-0.017062,0.00534612,-0.0234887,0.0188621,0.00839566,-0.0157522,0.00268706,0.0138315,-0.00884431,-0.0178074,-0.020606,-0.0205017,0.0121301,0.0254228,0.00685896,-0.0183134,0.0136202,-0.0130925,-0.0105374,-0.0028832,0.0130225,0.024577,0.0179831,0.000703793,0.00595884,0.0083268,-0.0174004,-0.0110289,-0.0175109,-0.000466478,-0.00772692,0.00319653,-0.00146921,0.00447886,0.00158265,-0.0017439,0.0125181,-0.0279263,-0.0211139,-0.0117642,-0.00798532,-0.00894389,0.00764723,-0.00394658,0.0210058,0.0123646,0.0106266,-0.000981919,-0.00340671,-0.00414022,0.000614158,-0.0009142,-0.00747443,-0.0133796,0.00850897,-0.00287494,-0.00763368,-0.00873342,-0.0088367,0.0153911,0.00626165,-0.0052413,0.0193422,-0.00275384,-0.00264158,0.00909004,0.00642609,-0.0048278,-0.0127167,-0.00409994,-0.0164604,0.00464744,-0.00896249,0.00264375,0.0108369,0.0137145,0.0105207,0.00531318,-0.01217,0.0163848,-0.00315628,-0.00725587,0.0122447,-0.000979493,-0.0187154,-0.0121131,0.0189786,-0.0301896,-0.028983,1.95137e-05,-0.0131863,0.008731,-0.0156324,0.00930382,0.0096262,0.0156816,0.0111444,0.0122013,N
348877225493397505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078395,0.0218888,-0.0372303,0.00485582,-0.039327,0.0342123,0.00770009,-0.0398696,0.00594211,0.0232335,-0.00560469,-0.0328339,-0.0481851,-0.0388527,0.0275712,0.0502839,0.0254403,-0.0281616,0.0238303,-0.0147239,-0.0187924,0.00123138,0.0193612,0.0517871,0.0372042,0.0102598,0.00536766,0.0169766,-0.0405844,-0.0256539,-0.0298985,0.00761855,-0.00855357,-0.00464662,0.00272345,0.0121884,-0.00412949,-0.00304704,0.0183292,-0.0606851,-0.0413315,-0.0198261,-0.00830211,-0.0144003,0.0197304,-0.00872628,0.0398918,0.0225944,0.00995297,-0.00789511,-0.0114605,-0.00343966,0.00906162,-0.00101886,-0.00104115,-0.0218113,0.0128249,-0.00747648,-0.0197464,-0.0213523,-0.0220886,0.0198506,0.0137192,-0.00937498,0.0389462,0.00507145,-0.016751,0.0122089,0.00730584,-0.0156701,-0.0277283,-0.0178262,-0.029922,0.0134908,-0.0218045,0.000393729,0.0179634,0.0194224,0.0215556,0.0149206,-0.0274851,0.0322838,-0.0119946,-0.0146665,0.0170822,-0.0124272,-0.0267087,-0.0348442,0.0461398,-0.0686726,-0.0572816,0.00676049,-0.0240814,0.0131293,-0.0296282,0.020754,0.0220797,0.0330146,0.0162952,0.0173569,N
348885956096573440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236279,0.0130451,-0.0214871,0.00264868,-0.0196009,0.0172102,0.00109028,-0.0176048,0.00535054,0.0122154,-0.00936399,-0.0207958,-0.0286428,-0.0256731,0.0167967,0.0303779,0.0122844,-0.0143735,0.00914164,-0.00488691,-0.0117783,-0.00168901,0.013549,0.0278014,0.0241521,0.000823688,-0.000764666,0.00802893,-0.0257057,-0.0133629,-0.0194326,0.00377723,-2.41469e-05,-0.000808416,0.000723314,0.00572108,0.00389422,9.5539e-05,0.0166684,-0.0315602,-0.0182097,-0.00619687,0.00155182,-0.011369,0.00715115,-0.00995996,0.0177025,0.0109164,0.0121643,-0.00778486,-0.00506559,-0.000183938,0.00942164,-0.00686506,-0.00795768,-0.0130783,0.00183848,-0.000381755,-0.00566973,-0.00890285,-0.0113058,0.00888351,0.00430477,-0.00980326,0.0205139,0.0017898,-0.00651516,0.00810555,0.00483174,-0.00871135,-0.0153376,-0.00623112,-0.0188556,0.0110225,-0.01686,-0.00378652,0.00403719,0.0089469,0.00929603,0.00627008,-0.0127755,0.0187161,-0.0108435,-0.00415892,0.00806785,-0.00248488,-0.0199953,-0.0150656,0.0212051,-0.031557,-0.0303812,0.0052259,-0.0171357,0.0096087,-0.0189197,0.011638,0.0120148,0.0201739,0.0116957,0.00843217,N
348887069009006593,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00507391,0.0305225,-0.0509767,0.0118597,-0.0562577,0.035128,0.0113956,-0.0555348,0.00655356,0.0340216,-0.0172158,-0.0435679,-0.0647905,-0.0569804,0.0323829,0.0604822,0.0233087,-0.0406164,0.0313205,-0.0259679,-0.0192929,-0.00632095,0.0182275,0.0707452,0.0497206,0.00581999,0.011516,0.0247156,-0.0627071,-0.0302027,-0.0460197,0.00627995,-0.00929025,0.000158902,0.0108792,0.0155886,-0.000316186,-0.0111568,0.0286943,-0.0752435,-0.0520824,-0.0233186,-0.0130521,-0.0276623,0.0239458,-0.00900054,0.0513362,0.0372937,0.0144793,-0.00458976,-0.0140168,-0.007901,0.00701737,-0.00547327,-0.00776289,-0.0304813,0.017063,0.000575316,-0.0231282,-0.0373587,-0.0234422,0.0330255,0.00950697,-0.0111984,0.0457931,0.00330561,-0.0131102,0.0122536,0.00317302,-0.017372,-0.0324391,-0.0155454,-0.0411454,0.0140431,-0.0343179,0.00127633,0.0213893,0.0296998,0.0281783,0.0194969,-0.0354958,0.0373105,-0.020414,-0.0237756,0.0306033,-0.0195417,-0.03899,-0.0402502,0.0624649,-0.0884473,-0.0849924,0.0135602,-0.0412474,0.0267546,-0.0341914,0.0257674,0.0271724,0.0361588,0.0217524,0.0198099,N
348887948546150400,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104773,0.0125371,-0.011565,0.00677883,-0.0176613,0.00765487,-0.000573153,-0.0120837,0.00109101,0.0109361,-0.00346762,-0.011749,-0.0180622,-0.0155239,0.0106032,0.0159838,0.00789057,-0.013785,0.00721182,-0.00263808,-0.0080927,-0.00500422,0.00345941,0.0224752,0.0186911,-0.00181978,0.00632639,0.0118459,-0.0130107,-0.00611835,-0.0125597,0.00318242,-0.00652603,0.0040129,-0.000487194,0.00672446,-0.00432564,0.00100107,0.00519073,-0.0219964,-0.0171718,-0.00485575,0.00132102,-0.00741368,0.00557625,0.000657595,0.0172057,0.0110352,0.00247835,0.00185552,0.00183436,-0.00829465,0.00650138,-0.00602281,-0.00681999,-0.0055739,0.00133912,-0.00302213,-0.00604268,-0.00813946,-0.00733028,0.00654342,0.00579621,-0.00205481,0.0141285,0.00493127,-0.00427184,0.00100837,0.0019109,-0.00226715,-0.0101972,-0.00710725,-0.0107864,0.00263398,-0.00629247,0.000556356,0.00823448,0.00594732,0.00353292,0.00782819,-0.010586,0.0111792,-0.0101294,-0.00777828,0.00961419,-0.000389163,-0.0112282,-0.0116989,0.0243314,-0.0269895,-0.0253928,0.00415368,-0.0070234,0.0117848,-0.0143456,0.00583507,0.00406497,0.0112074,0.00424828,0.00566083,N
348889294229876736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372786,0.0184151,-0.0322227,0.00612237,-0.0293863,0.0255388,0.00668128,-0.0314715,0.00436741,0.0140471,-0.00780604,-0.0293274,-0.038622,-0.0374716,0.0246456,0.0387363,0.0204705,-0.0245692,0.0137522,-0.0125496,-0.0144835,-0.000897505,0.00914221,0.0418666,0.0324981,0.00182499,0.00143383,0.012569,-0.0344393,-0.0153892,-0.0255216,0.00328317,-0.00210279,0.000326618,0.00416701,0.0141638,-0.000546295,-0.00383754,0.0164731,-0.0459295,-0.0338451,-0.0129783,-0.00496317,-0.0155581,0.00822888,-0.0090693,0.0306146,0.016953,0.0112171,-0.00906852,-0.00683229,-0.00876489,0.00332484,-0.00625507,-0.00650636,-0.0198514,0.00577249,0.00245551,-0.0178785,-0.0213796,-0.0160755,0.0140612,0.0100902,-0.00328215,0.0320087,-0.00143443,-0.0145725,0.0117469,0.000643198,-0.0108285,-0.018359,-0.00820591,-0.0216918,0.0128976,-0.0144844,0.0010108,0.0139478,0.0195198,0.0153396,0.0113773,-0.0251282,0.0221048,-0.008696,-0.0174172,0.0138179,-0.0123506,-0.020268,-0.0253553,0.042155,-0.0542452,-0.0525785,0.00212148,-0.0205182,0.0158376,-0.0184086,0.0121516,0.019644,0.023001,0.0152482,0.0140011,N
348889890047537152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00409382,0.0175192,-0.0257104,0.00551352,-0.0328817,0.0293396,0.00320551,-0.0340279,0.00243159,0.0195743,-0.0125008,-0.0290089,-0.0426133,-0.0368795,0.021612,0.0372919,0.0169766,-0.0219137,0.0178724,-0.00983022,-0.0111884,0.000785797,0.0102103,0.0388783,0.0286312,0.00973981,0.00191149,0.0193409,-0.0323877,-0.0168771,-0.0313244,0.00866734,-0.00215916,0.00142408,0.00437452,0.00697909,-0.00151235,-0.00530341,0.0165744,-0.0427795,-0.0327982,-0.0215809,-0.0055721,-0.0144242,0.00889176,-0.00944796,0.0336032,0.0174067,0.0125769,-0.00600711,-0.00250731,-0.00950841,0.0102369,0.00037388,-0.00407759,-0.0129486,0.00780346,0.00109489,-0.0121689,-0.0203445,-0.0195654,0.0167542,0.00581697,-0.0107017,0.0281653,0.00474538,-0.00940771,0.00577943,0.00583089,-0.00963954,-0.0259946,-0.0128075,-0.0243342,0.00601202,-0.0230659,7.09337e-05,0.0114625,0.0193987,0.0111723,0.00865192,-0.0201426,0.0279454,-0.00881316,-0.0188772,0.0135603,-0.0144977,-0.0286827,-0.0245878,0.0433988,-0.0572897,-0.0538981,0.0107137,-0.0185527,0.015786,-0.0264302,0.0205056,0.01957,0.0205317,0.0156972,0.0157919,Y
348889921852944385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322215,0.0173572,-0.0172348,0.00339749,-0.0265553,0.014943,0.00109306,-0.0239049,0.00241228,0.0124251,-0.00286086,-0.0140298,-0.0259512,-0.0228332,0.0138831,0.0318725,0.0101702,-0.0189133,0.0103329,-0.0134516,-0.0119115,0.00171832,0.0111407,0.0266462,0.0268789,0.000879597,0.00349584,0.0128234,-0.0246813,-0.00974571,-0.0208254,0.00592132,-0.00664919,0.00484994,0.00206914,0.00302933,-0.0024597,-0.00553961,0.0122032,-0.0359177,-0.0182897,-0.0151467,-0.00841861,-0.00571197,0.00488369,-0.00547042,0.0271197,0.0110553,0.00376725,-0.00205562,-0.00587785,-0.0085252,0.00298765,-5.26143e-05,0.000734951,-0.0166383,0.0081375,-0.000146841,-0.0156673,-0.0169911,-0.00611152,0.0142935,0.00940919,-0.00324879,0.0175948,0.00592171,-0.00707492,0.00235467,-0.00249763,-0.0119074,-0.0203098,-0.00920741,-0.0120956,0.0115785,-0.0120086,-0.00172628,0.00334162,0.0103334,0.00850221,0.00923854,-0.0207357,0.0137274,-0.0127852,-0.0117453,0.0149007,-0.0112034,-0.0147809,-0.0197755,0.0258378,-0.0438118,-0.0385999,0.00424284,-0.0123888,0.0135667,-0.0104252,0.0152895,0.00832332,0.0215916,0.0114595,0.00565505,N
